singer_id,technique,atlas_group,group_folder,song,wav_path,gt_lyrics,gt_lyrics_clean,asr_hypothesis,asr_hypothesis_raw,transcription_time_s,model
EN-Tenor-1,breathy,technique,Breathy_Group,You Belong With Me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/You Belong With Me/Breathy_Group/0004.wav,she wears high heels i wear sneakers she's cheer captain and i'm on the bleachers <AP>,she wears high heels i wear sneakers shes cheer captain and im on the bleachers,"She wears high heels, I wear sneakers She's too kept in the alarm on her bleachers","She wears high heels, I wear sneakers She's too kept in the alarm on her bleachers",1.2596073150634766,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,You Belong With Me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/You Belong With Me/Breathy_Group/0005.wav,dreaming about the day when you wake up and find that what you're looking for has been here the whole time if you can see that i'm,dreaming about the day when you wake up and find that what youre looking for has been here the whole time if you can see that im,Remember the day when you wake up and find out what you're looking for has been here the whole time and forget to see them,Remember the day when you wake up and find out what you're looking for has been here the whole time and forget to see them,1.5193192958831787,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,You Belong With Me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/You Belong With Me/Breathy_Group/0011.wav,when you know you're about to cry i know your favorite songs and you tell me about your dreams i think i know where you belong <AP>,when you know youre about to cry i know your favorite songs and you tell me about your dreams i think i know where you belong,When you know you're about to cry I know your favorite songs And you tell me about your dreams Think I know where you belong,When you know you're about to cry I know your favorite songs And you tell me about your dreams Think I know where you belong,1.7893791198730469,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,You Belong With Me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/You Belong With Me/Breathy_Group/0007.wav,see you belong with me,see you belong with me,"See, you belong with me","See, you belong with me",0.5778312683105469,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,You Belong With Me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/You Belong With Me/Breathy_Group/0013.wav,see you belong with me,see you belong with me,"See, you belong with me","See, you belong with me",0.56815505027771,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,You Belong With Me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/You Belong With Me/Breathy_Group/0012.wav,think i know it's with me <AP> can't you see that i'm the one who understands you been here all along so why can't you,think i know its with me cant you see that im the one who understands you been here all along so why cant you,They can't know who is the me Can't you see that I'm the one who understands you? Been here all along so why can't you,They can't know who is the me Can't you see that I'm the one who understands you? Been here all along so why can't you,1.8599402904510498,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,You Belong With Me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/You Belong With Me/Breathy_Group/0006.wav,the one who understands you <AP> been here all along so why can't you <AP>,the one who understands you been here all along so why cant you,No one will understand you If you're also like Andrew,No one will understand you If you're also like Andrew,0.8909337520599365,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,You Belong With Me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/You Belong With Me/Breathy_Group/0002.wav,i'm in the room it's a typical tuesday night <AP> i'm listening to the kind of music she doesn't like <AP>,im in the room its a typical tuesday night im listening to the kind of music she doesnt like,"I'm in the room, it's a typical Tuesday night I'm listening to the kind of music I don't like","I'm in the room, it's a typical Tuesday night I'm listening to the kind of music I don't like",1.5163280963897705,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,You Belong With Me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/You Belong With Me/Breathy_Group/0003.wav,and she'll never know your story like i do,and shell never know your story like i do,And she'll never know your story like I do,And she'll never know your story like I do,0.7868561744689941,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,You Belong With Me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/You Belong With Me/Breathy_Group/0001.wav,cause she doesn't get your humor like <AP> i do <AP>,cause she doesnt get your humor like i do,Cause she doesn't get your humor like I do,Cause she doesn't get your humor like I do,0.7577035427093506,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,You Belong With Me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/You Belong With Me/Breathy_Group/0000.wav,you're on the phone with your girlfriend she's upset <AP> she's going off about <AP> something that you said,youre on the phone with your girlfriend shes upset shes going off about something that you said,"You're on the phone with your girlfriend, she's upset She's going off about something that you said","You're on the phone with your girlfriend, she's upset She's going off about something that you said",1.3539092540740967,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,You Belong With Me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/You Belong With Me/Breathy_Group/0008.wav,standing by and waiting at your back door <AP> all this time how could you not know baby,standing by and waiting at your back door all this time how could you not know baby,"Standing by you when it's your bad door All this time how could you not know, baby?","Standing by you when it's your bad door All this time how could you not know, baby?",1.3249285221099854,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,You Belong With Me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/You Belong With Me/Breathy_Group/0009.wav,you belong with me you belong with me <AP>,you belong with me you belong with me,You belong with me You belong with me,You belong with me You belong with me,0.7595236301422119,large-v3
EN-Tenor-1,breathy,control,Control_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Control_Group/0010.wav,someday i might,someday i might,Someday I might,Someday I might,0.4651012420654297,large-v3
EN-Tenor-1,breathy,control,Control_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Control_Group/0004.wav,taking a drive i was an ideal <AP> looked so alive,taking a drive i was an ideal looked so alive,"Take it or try, I was an ideal, less so alive.","Take it or try, I was an ideal, less so alive.",0.9461703300476074,large-v3
EN-Tenor-1,breathy,control,Control_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Control_Group/0005.wav,turns out i'm not real just something you paid for,turns out im not real just something you paid for,Turns out I'm no real Just something you paid for,Turns out I'm no real Just something you paid for,0.9087507724761963,large-v3
EN-Tenor-1,breathy,control,Control_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Control_Group/0011.wav,think i forgot <AP> how to be happy <AP> something i'm not <AP>,think i forgot how to be happy something im not,Think I forgot how to be happy Don't think I'm not,Think I forgot how to be happy Don't think I'm not,0.9718143939971924,large-v3
EN-Tenor-1,breathy,control,Control_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Control_Group/0007.wav,cause i i <AP>,cause i i,Cause I,Cause I,0.38461971282958984,large-v3
EN-Tenor-1,breathy,control,Control_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Control_Group/0013.wav,something i'm made for <AP> something i'm made for,something im made for something im made for,Someday I may fall Someday I may fall,Someday I may fall Someday I may fall,0.8533520698547363,large-v3
EN-Tenor-1,breathy,control,Control_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Control_Group/0012.wav,but something i can be <AP> something i wait for <AP>,but something i can be something i wait for,"Something I can be, something I wait for","Something I can be, something I wait for",0.7044432163238525,large-v3
EN-Tenor-1,breathy,control,Control_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Control_Group/0006.wav,what was i made for,what was i made for,War was that may fall,War was that may fall,0.5233848094940186,large-v3
EN-Tenor-1,breathy,control,Control_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Control_Group/0002.wav,what i was made for,what i was made for,What I was made for,What I was made for,0.5155689716339111,large-v3
EN-Tenor-1,breathy,control,Control_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Control_Group/0003.wav,what was i made for,what was i made for,War was sent me for,War was sent me for,0.533045768737793,large-v3
EN-Tenor-1,breathy,control,Control_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Control_Group/0001.wav,i used to know but i'm not sure now,i used to know but im not sure now,"I used to know, but I'm not sure now.","I used to know, but I'm not sure now.",0.8607378005981445,large-v3
EN-Tenor-1,breathy,control,Control_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Control_Group/0000.wav,i used to float now i just fall down <AP>,i used to float now i just fall down,"I used to flow, now I just fall down","I used to flow, now I just fall down",0.7683799266815186,large-v3
EN-Tenor-1,breathy,control,Control_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Control_Group/0008.wav,i don't know how to feel but i wanna try,i dont know how to feel but i wanna try,I don't know how to feel But I wanna try,I don't know how to feel But I wanna try,0.9106223583221436,large-v3
EN-Tenor-1,breathy,control,Control_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Control_Group/0009.wav,i don't know how to feel but someday i might,i dont know how to feel but someday i might,I don't know how to feel But someday I might,I don't know how to feel But someday I might,0.8904826641082764,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Breathy_Group/0010.wav,someday i might,someday i might,Someday I might,Someday I might,0.4656963348388672,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Breathy_Group/0004.wav,taking a drive <AP> i was an ideal <AP> looked so alive <AP>,taking a drive i was an ideal looked so alive,Taking a drive I was an ideal I'm still alive,Taking a drive I was an ideal I'm still alive,0.9982423782348633,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Breathy_Group/0005.wav,turns out i'm not real <AP> just something you paid for,turns out im not real just something you paid for,Turns out I'm not real Just only you pay for,Turns out I'm not real Just only you pay for,0.8884682655334473,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Breathy_Group/0011.wav,think i forgot <AP> how to be happy something i'm not,think i forgot how to be happy something im not,Think I forgot how to be happy Suddenly I'm not,Think I forgot how to be happy Suddenly I'm not,0.8799302577972412,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Breathy_Group/0007.wav,cause i <AP> i <AP>,cause i i,"Cause I, I","Cause I, I",0.4810175895690918,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Breathy_Group/0013.wav,something i'm made for something i'm made for,something im made for something im made for,Something I'm made for Something I'm made for,Something I'm made for Something I'm made for,0.8583157062530518,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Breathy_Group/0012.wav,but <AP> something i can be something i wait for,but something i can be something i wait for,Something I can be Something I wait for,Something I can be Something I wait for,0.7727780342102051,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Breathy_Group/0006.wav,what was i made for,what was i made for,Was I made for?,Was I made for?,0.5150675773620605,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Breathy_Group/0002.wav,what i was made for,what i was made for,What I was made for,What I was made for,0.5188126564025879,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Breathy_Group/0003.wav,what was i made for,what was i made for,What was I made for?,What was I made for?,0.5601840019226074,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Breathy_Group/0001.wav,i used to know <AP> but i'm not sure now,i used to know but im not sure now,"I used to know, but I'm not sure now","I used to know, but I'm not sure now",0.7951455116271973,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Breathy_Group/0000.wav,i used to float <AP> now i just fall down <AP>,i used to float now i just fall down,"I used to float, now I'm just a photon","I used to float, now I'm just a photon",0.7836534976959229,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Breathy_Group/0008.wav,i don't know how to feel <AP> but i wanna try <AP>,i dont know how to feel but i wanna try,I don't know how to feel But I wanna try,I don't know how to feel But I wanna try,0.8909635543823242,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,What Was I Made For∩╝ƒ,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/What Was I Made For∩╝ƒ/Breathy_Group/0009.wav,i don't know how to feel <AP> but someday i might,i dont know how to feel but someday i might,I don't know how to feel But someday I might,I don't know how to feel But someday I might,0.9515819549560547,large-v3
EN-Tenor-1,breathy,control,Control_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Control_Group/0004.wav,all i ask <AP> is if <AP>,all i ask is if,All I ask is easy,All I ask is easy,0.5385444164276123,large-v3
EN-Tenor-1,breathy,control,Control_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Control_Group/0005.wav,this is my last night with you <AP>,this is my last night with you,This is my last night with you,This is my last night with you,0.6471760272979736,large-v3
EN-Tenor-1,breathy,control,Control_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Control_Group/0007.wav,give me a memory i can use <AP>,give me a memory i can use,Give me a memory I can use,Give me a memory I can use,0.6380825042724609,large-v3
EN-Tenor-1,breathy,control,Control_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Control_Group/0006.wav,hold me like i'm more than just a friend <AP>,hold me like im more than just a friend,Hold me like I'm more than just a friend,Hold me like I'm more than just a friend,0.7565121650695801,large-v3
EN-Tenor-1,breathy,control,Control_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Control_Group/0002.wav,just play pretend <AP> like we're not scared of what is coming next <AP>,just play pretend like were not scared of what is coming next,Just play pretend Like we're not scared of what is coming next,Just play pretend Like we're not scared of what is coming next,0.9045345783233643,large-v3
EN-Tenor-1,breathy,control,Control_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Control_Group/0003.wav,or scared of having <AP> nothing left look don't get me wrong i know <AP> there is no tomorrow,or scared of having nothing left look dont get me wrong i know there is no tomorrow,I'm scared of having nothing left Look don't get me wrong and know There is no tomorrow,I'm scared of having nothing left Look don't get me wrong and know There is no tomorrow,1.3715555667877197,large-v3
EN-Tenor-1,breathy,control,Control_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Control_Group/0001.wav,they've all been said before you know <AP> so why don't we <AP>,theyve all been said before you know so why dont we,"They've all been said before, you know So why don't we","They've all been said before, you know So why don't we",1.0426971912384033,large-v3
EN-Tenor-1,breathy,control,Control_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Control_Group/0000.wav,i will leave <AP> my heart at the door <AP> i won't say a word <AP>,i will leave my heart at the door i wont say a word,I will leave my heart at the door I won't say a word,I will leave my heart at the door I won't say a word,1.0254881381988525,large-v3
EN-Tenor-1,breathy,control,Control_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Control_Group/0008.wav,take me by the hand while we do what lovers do <AP> it matters how this ends,take me by the hand while we do what lovers do it matters how this ends,Take me by the hand while we do our love verse 2 It matters how this ends,Take me by the hand while we do our love verse 2 It matters how this ends,1.1808133125305176,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Breathy_Group/0004.wav,<AP> all i ask <AP> is if <AP>,all i ask is if,All I ask is he,All I ask is he,0.5224623680114746,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Breathy_Group/0005.wav,this is my last night with you <AP>,this is my last night with you,This is my last night with you,This is my last night with you,0.6184494495391846,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Breathy_Group/0007.wav,give me a memory i can use <AP>,give me a memory i can use,Give me a memory I can use,Give me a memory I can use,0.6147098541259766,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Breathy_Group/0006.wav,hold me like <AP> i'm more than just a friend <AP>,hold me like im more than just a friend,Hold me like I'm more than just a friend,Hold me like I'm more than just a friend,0.7487897872924805,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Breathy_Group/0002.wav,just play pretend <AP> like we're not scared of what is coming next <AP>,just play pretend like were not scared of what is coming next,Just play pretend Like we're not scared of what is coming next,Just play pretend Like we're not scared of what is coming next,1.0150225162506104,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Breathy_Group/0003.wav,or scared of having <AP> nothing left look <AP> don't <AP> get me wrong i know <AP> there is no tomorrow <AP>,or scared of having nothing left look dont get me wrong i know there is no tomorrow,Was scared of having nothing left Lou don't get me wrong I know there is no tomorrow,Was scared of having nothing left Lou don't get me wrong I know there is no tomorrow,1.3822197914123535,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Breathy_Group/0001.wav,they've all been said before you know <AP> so why don't we <AP>,theyve all been said before you know so why dont we,"They've all been said before, you know So why don't we","They've all been said before, you know So why don't we",1.078491449356079,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Breathy_Group/0000.wav,i will leave <AP> my heart at the door <AP> i won't say a word <AP>,i will leave my heart at the door i wont say a word,I will leave my heart at the door I won't say a word,I will leave my heart at the door I won't say a word,1.0292174816131592,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,All I Ask,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/All I Ask/Breathy_Group/0008.wav,take me by the hand <AP> while we do what lovers do it matters how this ends,take me by the hand while we do what lovers do it matters how this ends,Take me by the hand while we do our lovers do It matters how this ends,Take me by the hand while we do our lovers do It matters how this ends,1.1253292560577393,large-v3
EN-Tenor-1,breathy,control,Control_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Control_Group/0004.wav,we could've had it all <AP> rolling in the deep <AP>,we couldve had it all rolling in the deep,"We could have had the L, roll in the D","We could have had the L, roll in the D",0.818885087966919,large-v3
EN-Tenor-1,breathy,control,Control_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Control_Group/0005.wav,you had my heart inside of your hand <AP> and you played it,you had my heart inside of your hand and you played it,You held my heart inside of your hand And you played it,You held my heart inside of your hand And you played it,0.9383280277252197,large-v3
EN-Tenor-1,breathy,control,Control_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Control_Group/0007.wav,rolling in the deep <AP> you had my heart inside of your hand <AP> but you played it with a beating,rolling in the deep you had my heart inside of your hand but you played it with a beating,Rolling in the deep You had my heart inside of your hand And you played it with a beating,Rolling in the deep You had my heart inside of your hand And you played it with a beating,1.378385066986084,large-v3
EN-Tenor-1,breathy,control,Control_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Control_Group/0006.wav,to the beat <AP> could've had it all <AP>,to the beat couldve had it all,To the beat Coulda had you,To the beat Coulda had you,0.7026867866516113,large-v3
EN-Tenor-1,breathy,control,Control_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Control_Group/0002.wav,see how i leave with every piece of you <AP> don't underestimate the things that i will do <AP>,see how i leave with every piece of you dont underestimate the things that i will do,See how I leaves every piece of you Don't underestimate the things that I would do,See how I leaves every piece of you Don't underestimate the things that I would do,1.177917718887329,large-v3
EN-Tenor-1,breathy,control,Control_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Control_Group/0003.wav,there's a fire starting in my heart <AP> reaching a fever pitch and bringing me out the dark,theres a fire starting in my heart reaching a fever pitch and bringing me out the dark,There's a fire starting in my heart Reaching the fever pitch and bring me out the dark,There's a fire starting in my heart Reaching the fever pitch and bring me out the dark,1.279195785522461,large-v3
EN-Tenor-1,breathy,control,Control_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Control_Group/0001.wav,finally i can see you crystal clear <AP> go ahead and sell me out and i'll lay your ship bare <AP>,finally i can see you crystal clear go ahead and sell me out and ill lay your ship bare,Finally I can see you crystal clear Go ahead and stop me on an alley oh she bear,Finally I can see you crystal clear Go ahead and stop me on an alley oh she bear,1.2200167179107666,large-v3
EN-Tenor-1,breathy,control,Control_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Control_Group/0000.wav,there's a fire starting in my heart <AP> reaching a fever pitch bringing me out the dark <AP>,theres a fire starting in my heart reaching a fever pitch bringing me out the dark,There's a fire starting in my heart Reaching the fever pitch and bring me out of the dark,There's a fire starting in my heart Reaching the fever pitch and bring me out of the dark,1.3211684226989746,large-v3
