singer_id,technique,atlas_group,group_folder,song,gt_lyrics,gt_lyrics_clean,asr_hypothesis,wer,per,wer_S,wer_D,wer_I,wer_n_ref,model
EN-Tenor-1,breathy,technique,Breathy_Group,I Knew You Were Trouble,i guess you didn't care <AP> and i guess i liked that and when i fell hard <AP> you took a step back,i guess you didnt care and i guess i liked that and when i fell hard you took a step back,"I guess I didn't care, and I guess I lied a lot And when I felt hurt, you took a step back",0.2857142857142857,0.17543859649122806,5,0,1,21,large-v2
EN-Tenor-1,breathy,technique,Breathy_Group,I Knew You Were Trouble,without me <AP> without me <AP> without me,without me without me without me,"We love me, we love me, we love me",1.0,0.5714285714285714,3,0,3,6,large-v2
EN-Tenor-1,breathy,technique,Breathy_Group,I Knew You Were Trouble,you found me <AP> you found me you found me <AP>,you found me you found me you found me,You fool me You fool me You fool me,0.3333333333333333,0.375,3,0,0,9,large-v2
EN-Tenor-1,breathy,technique,Breathy_Group,I Knew You Were Trouble,once upon a time a few mistakes ago <AP> i was in your sights you got me alone,once upon a time a few mistakes ago i was in your sights you got me alone,"Once upon a time, a few mistakes ago I was in your sights, you got me alone",0.0,0.0,0,0,0,17,large-v2
EN-Tenor-1,breathy,technique,Breathy_Group,I Knew You Were Trouble,trouble trouble trouble <AP> and the saddest fear,trouble trouble trouble and the saddest fear,"Trouble, trouble, trouble in the Salisbury",0.42857142857142855,0.28125,2,1,0,7,large-v2
EN-Tenor-1,breathy,technique,Breathy_Group,I Knew You Were Trouble,comes creeping in that you never loved me <AP> or her or anyone <AP> or anything,comes creeping in that you never loved me or her or anyone or anything,comes creeping in that you'll never love me or her or anyone or anything,0.14285714285714285,0.0425531914893617,2,0,0,14,large-v2
EN-Tenor-1,breathy,control,Control_Group,Million Reasons,i bow down to pray <AP> i try to make the worst seem better,i bow down to pray i try to make the worst seem better,I bow down to pray I try to make the world seem better,0.07692307692307693,0.06060606060606061,1,0,0,13,large-v2
EN-Tenor-1,breathy,control,Control_Group,Million Reasons,lord show me the way <AP> to cut through all his worn out leather,lord show me the way to cut through all his worn out leather,"Lord, show me the way to cut the old hay worn out leather",0.23076923076923078,0.2,3,0,0,13,large-v2
EN-Tenor-1,breathy,control,Control_Group,Million Reasons,but baby i just need one good one to stay <AP>,but baby i just need one good one to stay,But baby I just need one good one to stay Oh,0.1,0.034482758620689655,0,0,1,10,large-v2
EN-Tenor-1,breathy,control,Control_Group,Million Reasons,i've got a hundred million reasons to walk away,ive got a hundred million reasons to walk away,I got a hundred million reasons to walk away!,0.1111111111111111,0.030303030303030304,1,0,0,9,large-v2
EN-Tenor-1,breathy,control,Control_Group,Million Reasons,about a million reasons if i had a highway i would run for the hills <AP> if you could find a driveway i'd forever be still,about a million reasons if i had a highway i would run for the hills if you could find a driveway id forever be still,About a million reasons If I had a highway I would run through the hills If you could find a driveway I would forever be still,0.12,0.08,2,0,1,25,large-v2
EN-Tenor-1,breathy,control,Control_Group,Million Reasons,but you're giving me a million reasons give me a million reasons givin me a million reasons <AP> about a million reasons,but youre giving me a million reasons give me a million reasons givin me a million reasons about a million reasons,But you're giving me a million reasons Giving me a million reasons Giving me a million reasons About a million reasons,0.09523809523809523,0.037037037037037035,2,0,0,21,large-v2
EN-Tenor-1,breathy,control,Control_Group,Million Reasons,you're givin me a million reasons give me a million reasons givin me a million reasons <AP>,youre givin me a million reasons give me a million reasons givin me a million reasons,You've given me a million reasons Give me a million reasons Given me a million reasons,0.1875,0.06557377049180328,3,0,0,16,large-v2
EN-Tenor-1,breathy,control,Control_Group,Million Reasons,you're giving me a million reasons to let you go <AP> you're giving me a million reasons to quit the show,youre giving me a million reasons to let you go youre giving me a million reasons to quit the show,You're giving me a million reasons to let you go You're giving me a million reasons to quit the show,0.0,0.0,0,0,0,20,large-v2
EN-Tenor-1,breathy,control,Control_Group,Million Reasons,baby i'm bleedin bleedin ehh can't you give me what i'm needin needin,baby im bleedin bleedin ehh cant you give me what im needin needin,Oh baby I'm bleeding bleeding Can't you give me what I'm needing needing,0.46153846153846156,0.15217391304347827,4,1,1,13,large-v2
EN-Tenor-1,breathy,control,Control_Group,Million Reasons,every heartbreak makes it hard to keep the faith but baby i just need one good one good one good one good one good one good one,every heartbreak makes it hard to keep the faith but baby i just need one good one good one good one good one good one good one,"Harry, her brain makes it hard to keep the face But baby I just need one goo, one goo, one goo, one goo, one goo, one goo, one",0.37037037037037035,0.2441860465116279,9,0,1,27,large-v2
EN-Tenor-1,breathy,technique,Breathy_Group,Million Reasons,i bow down to pray <AP> i try to make the worst seem better <AP>,i bow down to pray i try to make the worst seem better,I bow down to pray I try to make the world seem better,0.07692307692307693,0.06060606060606061,1,0,0,13,large-v2
EN-Tenor-1,breathy,technique,Breathy_Group,Million Reasons,lord show me the way <AP> to cut through all his worn out leather <AP>,lord show me the way to cut through all his worn out leather,"Lord, show me the way Look how the wine will burn our leather",0.5384615384615384,0.42857142857142855,7,0,0,13,large-v2
EN-Tenor-1,breathy,technique,Breathy_Group,Million Reasons,but baby i just need one good one to stay <AP>,but baby i just need one good one to stay,But baby I just need one good one to stay Oh b-,0.2,0.10344827586206896,0,0,2,10,large-v2
EN-Tenor-1,breathy,technique,Breathy_Group,Million Reasons,i've got a hundred million <AP> reasons to walk away <AP>,ive got a hundred million reasons to walk away,I got a hundred million reasons to walk away,0.1111111111111111,0.030303030303030304,1,0,0,9,large-v2
EN-Tenor-1,breathy,technique,Breathy_Group,Million Reasons,about a million reasons if i had a highway i would run for the hills <AP> if you could find a driveway i'd forever be still <AP>,about a million reasons if i had a highway i would run for the hills if you could find a driveway id forever be still,"about a million reasons If I had a heart, would I run for the hills? If you could find a driver, I'd forever be still",0.16,0.09333333333333334,2,1,1,25,large-v2
EN-Tenor-1,breathy,technique,Breathy_Group,Million Reasons,but you're giving me a million reasons <AP> give me a million reasons givin me a million reasons <AP> about a million reasons,but youre giving me a million reasons give me a million reasons givin me a million reasons about a million reasons,"Won't you give a million, million reasons? Give me a million reasons Give a million, million reasons About a million reasons",0.38095238095238093,0.20987654320987653,6,1,1,21,large-v2
EN-Tenor-1,breathy,technique,Breathy_Group,Million Reasons,you're givin me a million reasons <AP> give me a million reasons <AP> givin me a million reasons <AP>,youre givin me a million reasons give me a million reasons givin me a million reasons,You're giving me a million reasons Giving me a million reasons Giving me a million reasons,0.1875,0.06557377049180328,3,0,0,16,large-v2
EN-Tenor-1,breathy,technique,Breathy_Group,Million Reasons,you're giving me a million reasons to let you go <AP> you're giving me a million reasons to quit the show <AP>,youre giving me a million reasons to let you go youre giving me a million reasons to quit the show,You're giving me a million reasons to let you go You're giving me a million reasons to call the show,0.05,0.046153846153846156,1,0,0,20,large-v2
EN-Tenor-1,breathy,technique,Breathy_Group,Million Reasons,baby i'm bleedin bleedin ehh can't you give me what i'm needin needin <AP>,baby im bleedin bleedin ehh cant you give me what im needin needin,"Baby I'm bleeding, bleeding Hey Can't you give me what I'm needing, needing",0.38461538461538464,0.13043478260869565,5,0,0,13,large-v2
EN-Tenor-1,breathy,technique,Breathy_Group,Million Reasons,every heartbreak makes it hard to keep the faith but baby i just need one good one good one good one good one good one good one,every heartbreak makes it hard to keep the faith but baby i just need one good one good one good one good one good one good one,"Every heartbreak makes it hard to keep the faith But baby I just need one good one, good one, good one Good one, good one, good one",0.0,0.0,0,0,0,27,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Always Remember Us This Way,when the sun goes down <AP> and the band won't play <AP> i'll always,when the sun goes down and the band wont play ill always,"When the sun goes down and the band won't play, I'll always be here.",0.16666666666666666,0.13513513513513514,0,0,2,12,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Always Remember Us This Way,the part of me that's you <AP> will never die <AP> so when i'm all choked up but i can't find the words,the part of me thats you will never die so when im all choked up but i cant find the words,A part of me that you would never die So when I'm all choked up but I can't find a word,0.23809523809523808,0.1206896551724138,5,0,0,21,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Always Remember Us This Way,every time we say goodbye baby it hurts <AP>,every time we say goodbye baby it hurts,Every time we say goodbye baby hurts,0.125,0.07692307692307693,0,1,0,8,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Always Remember Us This Way,remember us this way way <AP>,remember us this way way,To remember us is the way we are,1.0,0.5625,2,0,3,5,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Always Remember Us This Way,i'll always remember us this way,ill always remember us this way,I'll always remember all these ways,0.5,0.23809523809523808,3,0,0,6,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Always Remember Us This Way,i'll always remember us this way,ill always remember us this way,And always remember all these ways,0.6666666666666666,0.38095238095238093,4,0,0,6,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Always Remember Us This Way,when you look at me <AP> and the whole world fades <AP>,when you look at me and the whole world fades,When you look at me And the whole world fades,0.0,0.0,0,0,0,10,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Always Remember Us This Way,when the sun goes down <AP> and the band won't play,when the sun goes down and the band wont play,When the sun goes down and the band won't play,0.0,0.0,0,0,0,10,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Always Remember Us This Way,like california gold you found the light in me that i couldn't find,like california gold you found the light in me that i couldnt find,Like California gold You found a light in me That I couldn't find,0.07692307692307693,0.02127659574468085,1,0,0,13,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Always Remember Us This Way,but all i really know <AP> you're where i wanna go <AP>,but all i really know youre where i wanna go,But all I really know You're where I wanna go,0.0,0.0,0,0,0,10,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Always Remember Us This Way,i wanna catch on fire it's buried in my soul,i wanna catch on fire its buried in my soul,"Baby, wanna catch a fire It's burning deep in my soul",0.4,0.42857142857142855,3,0,1,10,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Always Remember Us This Way,that arizona sky <AP> burning in your eyes you look at me and babe,that arizona sky burning in your eyes you look at me and babe,The Arizona sky Burning in your eyes You look at me and baby,0.15384615384615385,0.075,2,0,0,13,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Always Remember Us This Way,oh yeah i don't wanna be just a memory baby yeah,oh yeah i dont wanna be just a memory baby yeah,"Oh yeah, I don't wanna be just a memory baby, yeah",0.0,0.0,0,0,0,11,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Always Remember Us This Way,so when i'm all choked up but i can't find the words every time we say goodbye baby it hurts <AP>,so when im all choked up but i cant find the words every time we say goodbye baby it hurts,"So when I'm all thrown up, I can't find the words Every time we say goodbye, baby, it hurts",0.1,0.11864406779661017,1,1,0,20,large-v2
EN-Tenor-1,glissando,control,Control_Group,Always Remember Us This Way,when the sun goes down and the band won't play i'll always,when the sun goes down and the band wont play ill always,And the sun goes down and the band won't play I always,0.16666666666666666,0.13513513513513514,2,0,0,12,large-v2
EN-Tenor-1,glissando,control,Control_Group,Always Remember Us This Way,the part of me that's you will never die so when i'm all choked up but i can't find the words,the part of me thats you will never die so when im all choked up but i cant find the words,Who poured on me that you will never die So in a much shorter cup I can find the words,0.5238095238095238,0.3620689655172414,10,1,0,21,large-v2
EN-Tenor-1,glissando,control,Control_Group,Always Remember Us This Way,every time we say goodbye baby it hurts,every time we say goodbye baby it hurts,"Every time we say goodbye, baby, it hurts",0.0,0.0,0,0,0,8,large-v2
EN-Tenor-1,glissando,control,Control_Group,Always Remember Us This Way,remember us this way way,remember us this way way,Remember us this way waaaaaaaaaaaaay,0.2,0.25,1,0,0,5,large-v2
EN-Tenor-1,glissando,control,Control_Group,Always Remember Us This Way,i'll always remember us this way,ill always remember us this way,I always remember us this way,0.16666666666666666,0.09523809523809523,1,0,0,6,large-v2
EN-Tenor-1,glissando,control,Control_Group,Always Remember Us This Way,i'll always remember us this way,ill always remember us this way,I always remember us this way,0.16666666666666666,0.09523809523809523,1,0,0,6,large-v2
EN-Tenor-1,glissando,control,Control_Group,Always Remember Us This Way,when you look at me and the whole world fades,when you look at me and the whole world fades,When you look at me and the whole world fades,0.0,0.0,0,0,0,10,large-v2
EN-Tenor-1,glissando,control,Control_Group,Always Remember Us This Way,when the sun goes down and the band won't play,when the sun goes down and the band wont play,And the sun goes down And the band won't play,0.1,0.1,1,0,0,10,large-v2
EN-Tenor-1,glissando,control,Control_Group,Always Remember Us This Way,like california gold you found the light in me that i couldn't find,like california gold you found the light in me that i couldnt find,I can't live on your gold You found a light in me That I couldn't find,0.46153846153846156,0.23404255319148937,3,0,3,13,large-v2
EN-Tenor-1,glissando,control,Control_Group,Always Remember Us This Way,but all i really know <AP> you're where i wanna go,but all i really know youre where i wanna go,"But oh, I really know You're where I wanna go",0.1,0.08,1,0,0,10,large-v2
EN-Tenor-1,glissando,control,Control_Group,Always Remember Us This Way,i wanna catch on fire it's buried in my soul,i wanna catch on fire its buried in my soul,Wanna catch on fire It's burning in my soul,0.2,0.17857142857142858,1,1,0,10,large-v2
EN-Tenor-1,glissando,control,Control_Group,Always Remember Us This Way,that arizona sky burning in your eyes you look at me and babe,that arizona sky burning in your eyes you look at me and babe,"Arizona sky, burning your eyes, you look at me and bae",0.23076923076923078,0.175,1,2,0,13,large-v2
EN-Tenor-1,glissando,control,Control_Group,Always Remember Us This Way,oh yeah i don't wanna be just a memory baby yeah,oh yeah i dont wanna be just a memory baby yeah,"Oh yeah, I don't wanna be just a memory baby, yeah",0.0,0.0,0,0,0,11,large-v2
EN-Tenor-1,glissando,control,Control_Group,Always Remember Us This Way,so when i'm all choked up but i can't find the words every time we say goodbye baby it hurts,so when im all choked up but i cant find the words every time we say goodbye baby it hurts,"So when I'm all choked up and I can't find the words Every time we say goodbye, baby, it hurts",0.05,0.05084745762711865,1,0,0,20,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Stay,makes me feel like i can't live without you <AP> it takes me all the way <AP>,makes me feel like i cant live without you it takes me all the way,Makes me feel like I can't live without you It takes me all the way,0.0,0.0,0,0,0,15,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Stay,oh now tell me now tell me now tell me now <AP> you know,oh now tell me now tell me now tell me now you know,"Oh, now tell me now, tell me now, tell me now, you know",0.0,0.0,0,0,0,13,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Stay,oh the reason i hold on <AP>,oh the reason i hold on,"Ooh, the reason I hold on",0.16666666666666666,0.06666666666666667,1,0,0,6,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Stay,i want you to stay,i want you to stay,I want you to stay,0.0,0.0,0,0,0,5,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Stay,saving <AP> cause when you never see the lights,saving cause when you never see the lights,Saving Cause when you never see the light,0.125,0.04,1,0,0,8,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Stay,oh cause i need this hole gone <AP> funny all the broken ones but i'm the only one who needed <AP>,oh cause i need this hole gone funny all the broken ones but im the only one who needed,"Ooooooh, cause I need this hole gone Funny you're the broken one but I'm the only one who need it",0.2631578947368421,0.14285714285714285,4,0,1,19,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Stay,he said if you dare come a little closer <AP>,he said if you dare come a little closer,He said if you dare come a little closer,0.0,0.0,0,0,0,9,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Stay,round and around and around and around we go <AP>,round and around and around and around we go,Round and around and around and around we go,0.0,0.0,0,0,0,9,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Stay,i threw my hands in the air said show me something <AP>,i threw my hands in the air said show me something,"I throw my hand in the air, so show me something",0.2727272727272727,0.13333333333333333,3,0,0,11,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Stay,all along it was a fever <AP> a cold sweat hot headed believers <AP>,all along it was a fever a cold sweat hot headed believers,All along it was a fever A cold sweet hot-headed believer,0.3333333333333333,0.15,3,1,0,12,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Stay,it's hard to know which one of us is <AP> caving <AP>,its hard to know which one of us is caving,It's hard to know which one of us is Cave-ee-ee-ee-ee-ee-ee-een,0.1,0.25,1,0,0,10,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Stay,not really sure how to feel about it something in the way you move <AP>,not really sure how to feel about it something in the way you move,Not really sure how to feel about it Something in the way you move,0.0,0.0,0,0,0,14,large-v2
EN-Tenor-1,glissando,control,Control_Group,Stay,makes me feel like i can't live without you <AP> it takes me all the way <AP>,makes me feel like i cant live without you it takes me all the way,Makes me feel like I can't live without you It takes me all the way,0.0,0.0,0,0,0,15,large-v2
EN-Tenor-1,glissando,control,Control_Group,Stay,oh now tell me now tell me now tell me now you know,oh now tell me now tell me now tell me now you know,"Oh no, tell me no, tell me no, tell me no, you'll know.",0.38461538461538464,0.17857142857142858,5,0,0,13,large-v2
EN-Tenor-1,glissando,control,Control_Group,Stay,oh the reason i hold on <AP>,oh the reason i hold on,"Oh, the reed and I hold on",0.3333333333333333,0.13333333333333333,1,0,1,6,large-v2
EN-Tenor-1,glissando,control,Control_Group,Stay,i want you to stay,i want you to stay,I want you to stay,0.0,0.0,0,0,0,5,large-v2
EN-Tenor-1,glissando,control,Control_Group,Stay,saving <AP> cause when you never see the lights <AP>,saving cause when you never see the lights,Save them Cause when you never see the light,0.375,0.16,2,0,1,8,large-v2
EN-Tenor-1,glissando,control,Control_Group,Stay,oh cause i need this hole gone funny all the broken ones but i'm the only one who needed <AP>,oh cause i need this hole gone funny all the broken ones but im the only one who needed,"Ooh, Cause I need this all gone Funny how the broken one ball I'm the only one who needed",0.2631578947368421,0.14285714285714285,5,0,0,19,large-v2
EN-Tenor-1,glissando,control,Control_Group,Stay,he said if you dare come a little closer <AP>,he said if you dare come a little closer,He said if you dare come a little closer,0.0,0.0,0,0,0,9,large-v2
EN-Tenor-1,glissando,control,Control_Group,Stay,round and around and around and around we go <AP>,round and around and around and around we go,"Rollin', rollin', rollin', roll we go",0.7777777777777778,0.7241379310344828,4,3,0,9,large-v2
EN-Tenor-1,glissando,control,Control_Group,Stay,i threw my hands in the air said show me something <AP>,i threw my hands in the air said show me something,"I throw my hand in the air, sir, show me something.",0.2727272727272727,0.13333333333333333,3,0,0,11,large-v2
EN-Tenor-1,glissando,control,Control_Group,Stay,all along it was a fever <AP> a cold sweat hot headed believers <AP>,all along it was a fever a cold sweat hot headed believers,Oh how long there was a fever That caused sweetheart Hattie Believer,0.8333333333333334,0.475,8,1,1,12,large-v2
EN-Tenor-1,glissando,control,Control_Group,Stay,it's hard to know which one of us is <AP> caving <AP>,its hard to know which one of us is caving,It's hard to know which one of us is Kevin,0.1,0.07142857142857142,1,0,0,10,large-v2
EN-Tenor-1,glissando,control,Control_Group,Stay,not really sure how to feel about it something in the way you move <AP>,not really sure how to feel about it something in the way you move,Not really sure how to feel about it Something in the way you move,0.0,0.0,0,0,0,14,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Long Live,hold on to spinning around confetti <AP>,hold on to spinning around confetti,have done,1.0,0.88,2,4,0,6,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Long Live,you held your head like a hero <AP> on a history book page <AP>,you held your head like a hero on a history book page,You held your head like a hero On a hit triple page,0.16666666666666666,0.17142857142857143,2,0,0,12,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Long Live,it was the end of a decade but the start of an age,it was the end of a decade but the start of an age,"It was the end of a decade, but the start of an age.",0.0,0.0,0,0,0,13,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Long Live,falls to the ground may these memories break our fall,falls to the ground may these memories break our fall,"Forced to now grow, may these memories break, oh fall",0.4,0.30303030303030304,4,0,0,10,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Long Live,i was screaming long live all the magic we made <AP> and bring on all the pretenders i'm not afraid <AP>,i was screaming long live all the magic we made and bring on all the pretenders im not afraid,I was screaming lonely for the magic we made And bring out all the pretenders I'm not afraid,0.21052631578947367,0.1111111111111111,3,1,0,19,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Long Live,long live the walls we crashed through <AP> all the kingdom lights shined just for me and you <AP>,long live the walls we crashed through all the kingdom lights shined just for me and you,Only the ones who cries through All the kingdoms light and shine just for me and you,0.5294117647058824,0.3148148148148148,7,1,1,17,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Long Live,we were the kings and the queens <AP> and they read off our names <AP>,we were the kings and the queens and they read off our names,We were the kings and the queens And the reds of our names,0.23076923076923078,0.1388888888888889,3,0,0,13,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Long Live,the night you danced like you knew our lives would never be the same,the night you danced like you knew our lives would never be the same,Nanaya dance like you knew our lives would never be the same,0.2857142857142857,0.15384615384615385,2,2,0,14,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Long Live,the time we stood with our shaking hands the <AP> crowds in the stands went wild <AP>,the time we stood with our shaking hands the crowds in the stands went wild,"The time was still with a shaking hand, the crowding sand went wild",0.5333333333333333,0.2549019607843137,6,2,0,15,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Long Live,i said remember this moment <AP> in the back of my mind <AP>,i said remember this moment in the back of my mind,I still remember this moment In the back of my mind,0.09090909090909091,0.08571428571428572,1,0,0,11,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Long Live,long live all the mountains we moved <AP> i had the time of my life fighting dragons with you <AP>,long live all the mountains we moved i had the time of my life fighting dragons with you,Only for the mountains we move I had a time of our lives Fighting dragons with you,0.3888888888888889,0.23214285714285715,6,1,0,18,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Long Live,i was screaming long live <AP> that look on your face <AP> and bring on all the pretenders one day <AP>,i was screaming long live that look on your face and bring on all the pretenders one day,"I will scream and long live, I'll look on your face, and bring down the pretenders one day.",0.3333333333333333,0.20689655172413793,4,1,1,18,large-v2
EN-Tenor-1,glissando,control,Control_Group,Long Live,hold on to spinning around confetti <AP>,hold on to spinning around confetti,Hold on to spinning around confetti,0.0,0.0,0,0,0,6,large-v2
EN-Tenor-1,glissando,control,Control_Group,Long Live,you held your head like a hero <AP> on a history book page <AP>,you held your head like a hero on a history book page,You have your hair like a hero On a history book page,0.16666666666666666,0.11428571428571428,2,0,0,12,large-v2
EN-Tenor-1,glissando,control,Control_Group,Long Live,it was the end of a decade <AP> but the start of an age,it was the end of a decade but the start of an age,"It was the end of a decade, but a sort of age.",0.23076923076923078,0.14705882352941177,2,1,0,13,large-v2
EN-Tenor-1,glissando,control,Control_Group,Long Live,falls to the ground may these memories break our fall,falls to the ground may these memories break our fall,For Santa Claus made his memories bright of all,0.9,0.5454545454545454,8,1,0,10,large-v2
EN-Tenor-1,glissando,control,Control_Group,Long Live,i was screaming long live all the magic we made <AP> and bring on all the pretenders i'm not afraid <AP>,i was screaming long live all the magic we made and bring on all the pretenders im not afraid,"I was dreaming lonely of the magic we made And bring all the pretenders, so not afraid",0.3157894736842105,0.19047619047619047,4,2,0,19,large-v2
EN-Tenor-1,glissando,control,Control_Group,Long Live,long live the walls we crashed through all the kingdom lights shined just for me and you <AP>,long live the walls we crashed through all the kingdom lights shined just for me and you,Lonely the words will crash through All the kindled lights shine just for me and you,0.4117647058823529,0.24074074074074073,6,1,0,17,large-v2
EN-Tenor-1,glissando,control,Control_Group,Long Live,we were the kings and the queens <AP> and they read off our names <AP>,we were the kings and the queens and they read off our names,We were the kings and the queens And they read of our names,0.07692307692307693,0.08333333333333333,1,0,0,13,large-v2
EN-Tenor-1,glissando,control,Control_Group,Long Live,the night you danced like you knew our lives would never be the same <AP>,the night you danced like you knew our lives would never be the same,The night you danced like you knew our lives would never be the same,0.0,0.0,0,0,0,14,large-v2
EN-Tenor-1,glissando,control,Control_Group,Long Live,the time we stood with our shaking hands the crowds in the stands went wild <AP>,the time we stood with our shaking hands the crowds in the stands went wild,"The time is due with a shaking hand, the crowds in stands went wild.",0.3333333333333333,0.21568627450980393,4,1,0,15,large-v2
EN-Tenor-1,glissando,control,Control_Group,Long Live,i said remember this moment in the back of my mind <AP>,i said remember this moment in the back of my mind,I said remember this moment in the back of my mind,0.0,0.0,0,0,0,11,large-v2
EN-Tenor-1,glissando,control,Control_Group,Long Live,long live all the mountains we moved <AP> i had the time of my life fighting dragons with you <AP>,long live all the mountains we moved i had the time of my life fighting dragons with you,Lonely for the mountains we move I had a time of our life Fighting dragons with you,0.3333333333333333,0.16071428571428573,5,1,0,18,large-v2
EN-Tenor-1,glissando,control,Control_Group,Long Live,i was screaming long live that look on your face <AP> and bring on all the pretenders one day <AP>,i was screaming long live that look on your face and bring on all the pretenders one day,"I was screaming lonely, that look on your face And bring out all the pretenders, someday",0.2777777777777778,0.15517241379310345,3,2,0,18,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Shallow,aren't you tired tryna fill that void or do you need more,arent you tired tryna fill that void or do you need more,"I'm too tired trying to fill the void Oh, do you need more?",0.5,0.3783783783783784,5,0,1,12,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Shallow,ain't it hard keeping it so hardcore i'm falling,aint it hard keeping it so hardcore im falling,And the hard keeping is so hardcore I'm falling,0.3333333333333333,0.15625,3,0,0,9,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Shallow,in all the good times i find myself longing <AP> for change and in the bad times i fear myself,in all the good times i find myself longing for change and in the bad times i fear myself,In all the good times I find myself A-loaning for change And in the bad times I fear myself,0.05263157894736842,0.05,1,0,0,19,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Shallow,i'm falling in all the good times i find myself longing <AP> for change,im falling in all the good times i find myself longing for change,I'm falling In all the good times I find myself alone in full change,0.23076923076923078,0.13953488372093023,2,0,1,13,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Shallow,and in the bad times i fear myself tell me something boy,and in the bad times i fear myself tell me something boy,"And in the bad times I fear myself Tell me something, boy",0.0,0.0,0,0,0,12,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Shallow,or do you need more is there something else you're searching for,or do you need more is there something else youre searching for,"Oh, do you need more? Is there something else you're searching for?",0.08333333333333333,0.05405405405405406,1,0,0,12,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Shallow,tell me something girl are you happy in this modern world,tell me something girl are you happy in this modern world,"Tell me something, girl Are you happy in this modern world?",0.0,0.0,0,0,0,11,large-v2
EN-Tenor-1,glissando,control,Control_Group,Shallow,aren't you tired tryna fill that void or do you need more,arent you tired tryna fill that void or do you need more,"I'm too tired trying to fill the void Oh, do you need more?",0.5,0.3783783783783784,5,0,1,12,large-v2
EN-Tenor-1,glissando,control,Control_Group,Shallow,ain't it hard keeping it so hardcore i'm falling,aint it hard keeping it so hardcore im falling,And the hockey pin is so hardcore I'm falling,0.5555555555555556,0.3125,5,0,0,9,large-v2
EN-Tenor-1,glissando,control,Control_Group,Shallow,in all the good times i find myself longing for change and in the bad times i fear myself,in all the good times i find myself longing for change and in the bad times i fear myself,In all the good times I find myself alone For change Ending the bad times I fear myself,0.15789473684210525,0.11666666666666667,2,1,0,19,large-v2
EN-Tenor-1,glissando,control,Control_Group,Shallow,i'm falling in all the good times i find myself longing for change,im falling in all the good times i find myself longing for change,I'm falling In all the good times I find myself alone in For change,0.15384615384615385,0.09302325581395349,1,0,1,13,large-v2
EN-Tenor-1,glissando,control,Control_Group,Shallow,and in the bad times i fear myself tell me something boy,and in the bad times i fear myself tell me something boy,"And in the bad times I fear myself Tell me something, boy",0.0,0.0,0,0,0,12,large-v2
EN-Tenor-1,glissando,control,Control_Group,Shallow,or do you need more is there something else you're searching for,or do you need more is there something else youre searching for,"Oh, do you need more? Is there something else you're searching for?",0.08333333333333333,0.05405405405405406,1,0,0,12,large-v2
