singer_id,technique,atlas_group,group_folder,song,gt_lyrics,gt_lyrics_clean,asr_hypothesis,wer,per,wer_S,wer_D,wer_I,wer_n_ref,model
EN-Tenor-1,mixed_falsetto,control,Control_Group,You Belong With Me,and she'll never know your story like i do,and shell never know your story like i do,She'll never know your story like I do,0.1111111111111111,0.11538461538461539,0,1,0,9,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,You Belong With Me,she wears high heels i wear sneakers she's cheer captain and i'm on the bleachers dreaming about the day <AP>,she wears high heels i wear sneakers shes cheer captain and im on the bleachers dreaming about the day,"She wears high heels, I wear sneakers She cheered Captain Air, I'm on a bleachers Dreaming about the day",0.21052631578947367,0.1111111111111111,4,0,0,19,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,You Belong With Me,cause she doesn't get your humor like i do i'm in the room it's a typical tuesday night i'm listening to the kind of music she doesn't like <AP>,cause she doesnt get your humor like i do im in the room its a typical tuesday night im listening to the kind of music she doesnt like,"She doesn't get your humor like I do I'm in the room, it's a typical Tuesday night I listen to the kind of music she doesn't like",0.10714285714285714,0.07608695652173914,2,1,0,28,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,You Belong With Me,you're on the phone with your girlfriend she's upset she's going off about something that you said <AP>,youre on the phone with your girlfriend shes upset shes going off about something that you said,"You're on the phone with your girlfriend, she's upset She's going off about something that you said",0.0,0.0,0,0,0,17,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,You Belong With Me,oh i remember you driving to my house in the middle of the night i'm the one who makes you laugh when you know you're about to cry <AP>,oh i remember you driving to my house in the middle of the night im the one who makes you laugh when you know youre about to cry,"Oh, I remember you driving to my house in the middle of the night I'm the one who makes you laugh when you know you're about to cry",0.0,0.0,0,0,0,28,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,You Belong With Me,i know your favorite songs and you tell me about your dreams think i know where you belong <AP> think i know it's with me <AP>,i know your favorite songs and you tell me about your dreams think i know where you belong think i know its with me,"I know your favorite songs, and you tell me about your dreams Think I know where you belong, think I know you with me",0.041666666666666664,0.04285714285714286,1,0,0,24,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,You Belong With Me,can't you see that i'm the one who understands you been here all along so why can't you see you belong with me,cant you see that im the one who understands you been here all along so why cant you see you belong with me,"And you say that I'm the one who understands you Me all alone, so why can't you see You belong with me",0.21739130434782608,0.16176470588235295,4,1,0,23,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,You Belong With Me,when you wake up and find that what you're looking for has been here the whole time if you could see that i'm the one who understands you,when you wake up and find that what youre looking for has been here the whole time if you could see that im the one who understands you,When you wake up and find out what you're looking for Has been here the whole time If you can see that I'm the one who understands you,0.07142857142857142,0.047619047619047616,2,0,0,28,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,You Belong With Me,been here all along so why can't you see <AP>,been here all along so why cant you see,Me all alone so I can't you see,0.4444444444444444,0.3333333333333333,3,1,0,9,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,You Belong With Me,you belong with me you belong with me,you belong with me you belong with me,"You belong with me, you belong with me",0.0,0.0,0,0,0,8,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,You Belong With Me,you belong with me standing by and waiting at your back door all this time how could you not know baby,you belong with me standing by and waiting at your back door all this time how could you not know baby,"You belong with me Standing by and waiting at your back door All this time, how could you not know, baby?",0.0,0.0,0,0,0,21,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,You Belong With Me,and she'll never <AP> know your story like i do,and shell never know your story like i do,She'll never know your story like I do,0.1111111111111111,0.11538461538461539,0,1,0,9,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,You Belong With Me,she wears high heels i wear sneakers she's cheer captain and i'm on the bleachers dreaming about the day,she wears high heels i wear sneakers shes cheer captain and im on the bleachers dreaming about the day,"She wears high heels, I wear sneakers She'd shoot Captain L arm on the bleachers Dreamin' on a day",0.3684210526315789,0.2222222222222222,7,0,0,19,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,You Belong With Me,cause she doesn't get your humor like i do i'm in the room it's a typical tuesday night i'm listening to the kind of music she doesn't like <AP>,cause she doesnt get your humor like i do im in the room its a typical tuesday night im listening to the kind of music she doesnt like,"She doesn't get your humor like I do I'm in the room, it's a typical Tuesday night I'm listening to the kind of music she doesn't like",0.03571428571428571,0.03260869565217391,0,1,0,28,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,You Belong With Me,you're on the phone with your girlfriend she's upset <AP> she's going off about something that you said <AP>,youre on the phone with your girlfriend shes upset shes going off about something that you said,"You're on the phone with your girlfriend, she's upset She's going off about something that you said",0.0,0.0,0,0,0,17,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,You Belong With Me,oh i remember you driving to my house in the middle of the night i'm the one who makes you laugh when you know you're about to cry,oh i remember you driving to my house in the middle of the night im the one who makes you laugh when you know youre about to cry,"Oh, I remember you driving to my house in the middle of the night I'm the one who makes you low and you know you're about to cry",0.07142857142857142,0.06493506493506493,2,0,0,28,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,You Belong With Me,i know your favorite songs and you tell me about your dreams think i know where you belong think i know it's with me,i know your favorite songs and you tell me about your dreams think i know where you belong think i know its with me,"I know your favorite songs, and you tell me about your dreams Think I know where you belong, think I know you with me",0.041666666666666664,0.04285714285714286,1,0,0,24,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,You Belong With Me,can't you see that i'm the one who understands you been here all along so why can't you <AP> see you belong with me,cant you see that im the one who understands you been here all along so why cant you see you belong with me,Can't you see that I'm the one who understands you being here all alone? So why can't you see you belong with me?,0.08695652173913043,0.07352941176470588,2,0,0,23,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,You Belong With Me,when you wake up and find that what you're looking for has been here the whole time if you could see that i'm <AP> the one who understands you,when you wake up and find that what youre looking for has been here the whole time if you could see that im the one who understands you,"When you wake up and find out what you're looking for Has been here the whole time If you can see them, the one who understands you",0.14285714285714285,0.08333333333333333,3,1,0,28,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,You Belong With Me,been here all along so why can't you see,been here all along so why cant you see,"Been here all along, so why can't you see?",0.0,0.0,0,0,0,9,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,You Belong With Me,you belong with me you belong with me,you belong with me you belong with me,"You belong with me, you belong with me.",0.0,0.0,0,0,0,8,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,You Belong With Me,you belong with me standing by and waiting at your back door all this time how could you not know baby,you belong with me standing by and waiting at your back door all this time how could you not know baby,"You belong with me Standing by and waiting at your back door all this time How could you not know, baby?",0.0,0.0,0,0,0,21,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,You Belong With Me,and she'll never know your story like i do,and shell never know your story like i do,And she'll never know your story like I do.,0.0,0.0,0,0,0,9,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,You Belong With Me,she wears high heels i wear sneakers she's cheer captain and <AP> i'm on the bleachers dreaming about the day,she wears high heels i wear sneakers shes cheer captain and im on the bleachers dreaming about the day,"She wears high heels, I wear sneakers She cheered captain now, I'm on the bleachers Dreaming about the day",0.15789473684210525,0.07936507936507936,3,0,0,19,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,You Belong With Me,cause she doesn't get your humor like i do i'm in the room it's a typical tuesday night i'm listening to the kind of music she doesn't like,cause she doesnt get your humor like i do im in the room its a typical tuesday night im listening to the kind of music she doesnt like,"Cause she doesn't get your humor like I do I'm in the room, it's a typical Tuesday night I'm listening to the kind of music she doesn't like",0.0,0.0,0,0,0,28,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,You Belong With Me,you're on the phone with your girlfriend she's upset she's going off about something that you said,youre on the phone with your girlfriend shes upset shes going off about something that you said,"You're on the phone with your girlfriend, she's upset, she's going off about something that you said.",0.0,0.0,0,0,0,17,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,You Belong With Me,oh i remember you driving to my house in the middle of the night i'm the one who makes you laugh when you know you're about to cry,oh i remember you driving to my house in the middle of the night im the one who makes you laugh when you know youre about to cry,"Oh, I remember you driving to my house in the middle of the night I'm the one who makes you laugh when you know you're about to cry",0.0,0.0,0,0,0,28,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,You Belong With Me,i know your favorite songs and you tell me about your dreams think i know where you belong think i know it's with me,i know your favorite songs and you tell me about your dreams think i know where you belong think i know its with me,"I know your favorite songs and you tell me about your dreams Think I know where you belong, think I know you with me",0.041666666666666664,0.04285714285714286,1,0,0,24,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Take a Bow,that you could be faithful to me let's,that you could be faithful to me lets,That you could be faithful to me That,0.125,0.125,1,0,0,8,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Take a Bow,please just cut it out don't tell me you're sorry cause you're not <AP>,please just cut it out dont tell me youre sorry cause youre not,Please just call it out And don't tell me you're sorry cause you're not,0.15384615384615385,0.125,1,0,1,13,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Take a Bow,baby when i know you're only sorry you got caught,baby when i know youre only sorry you got caught,"Baby when I know you're lonely, sorry you got caught",0.1,0.034482758620689655,1,0,0,10,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Take a Bow,hear your speech out how about a round of applause a standin ovation,hear your speech out how about a round of applause a standin ovation,"Ego speech, how about a round of applause? Extending ovation",0.38461538461538464,0.25,2,3,0,13,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Take a Bow,but now it's time to go curtain's finally closin <AP> that was quite a show very entertainin,but now its time to go curtains finally closin that was quite a show very entertainin,"But now it's time to go, curtains finally closing That was quite a show, very entertaining",0.125,0.06779661016949153,2,0,0,16,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Take a Bow,but you put on quite a show really had me goin' <AP>,but you put on quite a show really had me goin,"But your put on quite the show, really had me going",0.2727272727272727,0.20689655172413793,3,0,0,11,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Take a Bow,you look so dumb right now standin outside my house <AP>,you look so dumb right now standin outside my house,You look so down right now Standing outside my house,0.2,0.09375,2,0,0,10,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Take a Bow,tryin to apologize you're so ugly when you cry,tryin to apologize youre so ugly when you cry,"Trying to apologize, you're so ugly when you cry",0.1111111111111111,0.03125,1,0,0,9,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Take a Bow,ooh ohh yeah yeah yeah yeah yeah,ooh ohh yeah yeah yeah yeah yeah,"Oh, yeah, yeah, yeah, yeah, yeah.",0.2857142857142857,0.08333333333333333,1,1,0,7,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Take a Bow,ohh how about a round of applause yeah standin ovation <AP>,ohh how about a round of applause yeah standin ovation,"Oh, how about a round of applause? Yeah, standing ovation",0.2,0.029411764705882353,2,0,0,10,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Take a Bow,but it's over now go on and take a bow ohh,but its over now go on and take a bow ohh,But it's over now Go on and take a bow,0.09090909090909091,0.04,0,1,0,11,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,Take a Bow,and the award for the best liar goes to you for makin' me believe <AP>,and the award for the best liar goes to you for makin me believe,And a word for the past life goes to you For making me believe,0.35714285714285715,0.20454545454545456,5,0,0,14,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Take a Bow,that you could be <AP> faithful to me let's,that you could be faithful to me lets,That you could be faithful to me As,0.125,0.16666666666666666,1,0,0,8,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Take a Bow,please just cut it out don't tell me you're sorry cause you're not,please just cut it out dont tell me youre sorry cause youre not,Please just call it out And don't tell me you're sorry cause you're not,0.15384615384615385,0.125,1,0,1,13,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Take a Bow,baby when i know you're only sorry you got caught,baby when i know youre only sorry you got caught,Maybe when I know you're only sorry you got caught,0.1,0.034482758620689655,1,0,0,10,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Take a Bow,hear your speech out <AP> how about a round of applause <AP> a standin ovation,hear your speech out how about a round of applause a standin ovation,"I see your speech, oh How about a round of applause? I stand in your way, Jen",0.6923076923076923,0.2727272727272727,5,0,4,13,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Take a Bow,but <AP> now it's time to go <AP> curtain's finally closin that was quite a show <AP> very entertainin <AP>,but now its time to go curtains finally closin that was quite a show very entertainin,"Now it's time to go, curtains finally closing That was quite a show, very entertaining",0.1875,0.11864406779661017,2,1,0,16,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Take a Bow,but you put on quite a show <AP> really had me goin',but you put on quite a show really had me goin,But you put on quite a show Really had me go,0.09090909090909091,0.06896551724137931,1,0,0,11,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Take a Bow,you look so dumb right now <AP> standin outside my house,you look so dumb right now standin outside my house,You look so down right now Standing outside my house,0.2,0.09375,2,0,0,10,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Take a Bow,tryin to apologize <AP> you're so ugly when you cry,tryin to apologize youre so ugly when you cry,"Trying to apologize, you're so ugly when you cry",0.1111111111111111,0.03125,1,0,0,9,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Take a Bow,ooh ohh yeah <AP> yeah yeah yeah yeah,ooh ohh yeah yeah yeah yeah yeah,"Oh yeah, yeah, yeah, yeah, yeah",0.2857142857142857,0.08333333333333333,1,1,0,7,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Take a Bow,ohh how about a round of applause <AP> yeah standin ovation <AP>,ohh how about a round of applause yeah standin ovation,"Oh, how about a round of applause? Yeah, standing ovation",0.2,0.029411764705882353,2,0,0,10,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Take a Bow,but it's over now <AP> go on and take a bow ohh,but its over now go on and take a bow ohh,But it's over now Go on and take a bow,0.09090909090909091,0.04,0,1,0,11,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Take a Bow,and the award for the best liar goes to you for makin' me believe <AP>,and the award for the best liar goes to you for makin me believe,And I am a world full of bad slayer Goes to you for making me believe,0.6428571428571429,0.3409090909090909,7,0,2,14,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Take a Bow,that you could be <AP> faithful to me let's <AP>,that you could be faithful to me lets,That you could be faithful to me Let's,0.0,0.0,0,0,0,8,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Take a Bow,please just cut it out don't tell me you're sorry cause you're not <AP>,please just cut it out dont tell me youre sorry cause youre not,Please just call it out And don't tell me you're sorry cause you're not,0.15384615384615385,0.125,1,0,1,13,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Take a Bow,baby when i know you're only sorry you got caught,baby when i know youre only sorry you got caught,Baby when I know you're only sorry you got caught,0.0,0.0,0,0,0,10,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Take a Bow,hear your speech out how about a round of applause a standin ovation,hear your speech out how about a round of applause a standin ovation,"In your speech, oh How about a round of applause? A standing ovation",0.23076923076923078,0.13636363636363635,3,0,0,13,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Take a Bow,but now it's time to go <AP> curtain's finally closin that was quite a show very entertainin <AP>,but now its time to go curtains finally closin that was quite a show very entertainin,"But now it's time to go, curtains finally closing. That was quite a show, very entertaining.",0.125,0.06779661016949153,2,0,0,16,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Take a Bow,but you put on quite a show really had me goin' <AP>,but you put on quite a show really had me goin,"But you put on quite a show, really had me going",0.09090909090909091,0.10344827586206896,1,0,0,11,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Take a Bow,you look so dumb right now <AP> standin outside my house,you look so dumb right now standin outside my house,You look so down right now Standing outside my house,0.2,0.09375,2,0,0,10,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Take a Bow,tryin to apologize you're so ugly when you cry,tryin to apologize youre so ugly when you cry,"Trying to apologize, you're so ugly when you cry",0.1111111111111111,0.03125,1,0,0,9,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Take a Bow,ooh ohh yeah <AP> yeah <AP> yeah yeah yeah <AP>,ooh ohh yeah yeah yeah yeah yeah,"Oh, yeah, yeah, yeah, yeah, yeah",0.2857142857142857,0.08333333333333333,1,1,0,7,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Take a Bow,ohh how about a round of applause <AP> yeah standin ovation <AP>,ohh how about a round of applause yeah standin ovation,"Oh, how about a round of applause? Yeah, standing ovation.",0.2,0.029411764705882353,2,0,0,10,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Take a Bow,but it's over now go on and take a bow ohh,but its over now go on and take a bow ohh,But it's over now. Go on and take a bow.,0.09090909090909091,0.04,0,1,0,11,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Take a Bow,and the award for the <AP> best liar goes to you for makin' me believe <AP>,and the award for the best liar goes to you for makin me believe,And the award for the best life goes to you For making me believe,0.14285714285714285,0.06818181818181818,2,0,0,14,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,August,cause you were never mine back when we were still changing for the better,cause you were never mine back when we were still changing for the better,Cause you would never mind Back when we were still changing for the better,0.14285714285714285,0.06976744186046512,2,0,0,14,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,August,wanting was enough for me it was enough to live for the hope of it all cancel plans just in case you'd call,wanting was enough for me it was enough to live for the hope of it all cancel plans just in case youd call,"Wanting was enough, for me it was enough To live for the hope of it all Cancel please just in case you call",0.08695652173913043,0.05555555555555555,2,0,0,23,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,August,and say meet me behind the mall so much for summer love <AP> and saying us cause you weren't mine to lose,and say meet me behind the mall so much for summer love and saying us cause you werent mine to lose,And say Mimi behind the mall So much for summer love and saying us Cause you were my deluxe,0.2857142857142857,0.203125,4,2,0,21,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,August,but i can see us lost in the memory august slipped away into a moment in time,but i can see us lost in the memory august slipped away into a moment in time,But I can see a sloth in the memory Or gets stepped away into the moment in time,0.35294117647058826,0.22641509433962265,5,0,1,17,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,August,cause it was never mine <AP> and i can see us twisted in bedsheets august sipped away like a bottle of wine <AP>,cause it was never mine and i can see us twisted in bedsheets august sipped away like a bottle of wine,Cause it was never mine And now I can see us twist in a bed sheet So all gets stepped away like a bottle of wine,0.42857142857142855,0.20588235294117646,4,0,5,21,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,August,whispers of are you sure never have i ever before,whispers of are you sure never have i ever before,Whispers of all you sure Never have I ever before,0.1,0.06451612903225806,1,0,0,10,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,August,salt air and the rust on your door i never needed anything more,salt air and the rust on your door i never needed anything more,"So there, in the rust on your door, I never needed anything more.",0.23076923076923078,0.11904761904761904,3,0,0,13,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,August,cause you were never mine back when we were still changing for the better <AP>,cause you were never mine back when we were still changing for the better,Yes you were never my Back when we were still changing for the better,0.14285714285714285,0.09302325581395349,2,0,0,14,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,August,wanting was enough for <AP> me it was enough <AP> to live for the hope of it all <AP> cancel plans just in case you'd call <AP>,wanting was enough for me it was enough to live for the hope of it all cancel plans just in case youd call,Wanting was enough for me was enough To look for the hope of it all Cancel place just in case you call,0.17391304347826086,0.125,3,1,0,23,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,August,and say meet me behind the mall <AP> so much for summer love and saying us cause you weren't mine to lose,and say meet me behind the mall so much for summer love and saying us cause you werent mine to lose,"And save me, me behind the mall So much for summer love And saying us Cause you were mine to lose",0.14285714285714285,0.109375,3,0,0,21,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,August,but i can see us lost in the memory august slipped away <AP> into a moment in time <AP>,but i can see us lost in the memory august slipped away into a moment in time,But I can't say I've lost in the memory or get swept away into the moment in time,0.4117647058823529,0.20754716981132076,6,0,1,17,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,August,cause it was never mine <AP> and i can see us twisted in bedsheets august sipped away like a bottle of wine <AP>,cause it was never mine and i can see us twisted in bedsheets august sipped away like a bottle of wine,"Girl, you was never my eye And I can see us twist in the bed She's all gizzipped away Like a bottle of wine",0.47619047619047616,0.29411764705882354,7,0,3,21,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,August,whispers <AP> of are you sure never have i ever before,whispers of are you sure never have i ever before,Whispers of all your shore Never have I ever before,0.3,0.16129032258064516,3,0,0,10,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,August,salt air <AP> and the rust on your door <AP> i never needed anything more <AP>,salt air and the rust on your door i never needed anything more,"So there, in the rust on your door, I never needed anything more.",0.23076923076923078,0.11904761904761904,3,0,0,13,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,August,cause you were never mine back when we were still changing for the better,cause you were never mine back when we were still changing for the better,Cause you're never my eye Back when we were still changing for the better,0.2857142857142857,0.09302325581395349,4,0,0,14,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,August,wanting was enough for me it was enough <AP> to live for the hope of it all cancel plans just in case you'd call,wanting was enough for me it was enough to live for the hope of it all cancel plans just in case youd call,"Wanting was enough, for me it was enough To live for the hope of it all Cancel place just in case you call",0.08695652173913043,0.06944444444444445,2,0,0,23,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,August,and say meet me behind the mall <AP> so much for summer love <AP> and saying us <AP> cause you weren't mine to lose,and say meet me behind the mall so much for summer love and saying us cause you werent mine to lose,"And say me, me behind the mole So much for summer love And saying us Cause you were mine to lose",0.14285714285714285,0.109375,3,0,0,21,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,August,but i can see us lost in the memory august slipped away into a moment in time,but i can see us lost in the memory august slipped away into a moment in time,But I can see us lost in the memory or get stepped away into the moment in time,0.23529411764705882,0.1320754716981132,3,0,1,17,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,August,cause it was never mine and i can see us twisted in bedsheets august sipped away <AP> like a bottle of wine,cause it was never mine and i can see us twisted in bedsheets august sipped away like a bottle of wine,Cause he was never my eye And I can see us twisting in bed She's all get zipped away Like a bottle of wine,0.42857142857142855,0.19117647058823528,6,0,3,21,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,August,whispers of are you sure <AP> never have i ever before,whispers of are you sure never have i ever before,Whispers of all your shore Never have I ever before,0.3,0.16129032258064516,3,0,0,10,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,August,salt air and the rust on your door i never needed anything more,salt air and the rust on your door i never needed anything more,"So dear, and the rust on your door I never needed anything more",0.15384615384615385,0.09523809523809523,2,0,0,13,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,What Was I Made For∩╝ƒ,cause i i don't know how to feel,cause i i dont know how to feel,"Cause I, I, I don't know how to feel.",0.125,0.05555555555555555,0,0,1,8,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,What Was I Made For∩╝ƒ,but i wanna try i don't know how to feel,but i wanna try i dont know how to feel,But I wanna try I don't know how to feel,0.0,0.0,0,0,0,10,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,What Was I Made For∩╝ƒ,think i forgot how to be happy something i'm not but <AP>,think i forgot how to be happy something im not but,"Think I forgot how to be happy, something I'm not.",0.09090909090909091,0.08823529411764706,0,1,0,11,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,What Was I Made For∩╝ƒ,but someday i might someday i might,but someday i might someday i might,For someday I might. Someday I might.,0.14285714285714285,0.14285714285714285,1,0,0,7,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,What Was I Made For∩╝ƒ,what was i made for taking a drive i was an ideal looked so alive <AP>,what was i made for taking a drive i was an ideal looked so alive,"What was I made for? Taking a drive, I was an ideal, lose all my life",0.26666666666666666,0.16279069767441862,3,0,1,15,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,What Was I Made For∩╝ƒ,turns out i'm not real just something you paid for <AP> what was i made for,turns out im not real just something you paid for what was i made for,"Turns out I'm no real, just something you paid for What was I made for?",0.06666666666666667,0.044444444444444446,1,0,0,15,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,What Was I Made For∩╝ƒ,but i'm not sure now <AP> what i was made for <AP>,but im not sure now what i was made for,But I'm not sure now what I was made for,0.0,0.0,0,0,0,10,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,What Was I Made For∩╝ƒ,i used to float now i just fall down i used to know <AP>,i used to float now i just fall down i used to know,"I used to float, now I just fall down I used to know",0.0,0.0,0,0,0,13,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,What Was I Made For∩╝ƒ,something i can be something i wait for <AP>,something i can be something i wait for,"Something I can be, something I wait for.",0.0,0.0,0,0,0,8,large-v3
EN-Tenor-1,mixed_falsetto,control,Control_Group,What Was I Made For∩╝ƒ,something i'm made for <AP> something i'm made for,something im made for something im made for,Something I'm made for Something I'm made for,0.0,0.0,0,0,0,8,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,What Was I Made For∩╝ƒ,cause i i don't know how to feel,cause i i dont know how to feel,"Cause I, I, I don't know how to feel",0.125,0.05555555555555555,0,0,1,8,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,What Was I Made For∩╝ƒ,but i wanna try i don't know how to feel,but i wanna try i dont know how to feel,But I wanna try I don't know how to feel,0.0,0.0,0,0,0,10,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,What Was I Made For∩╝ƒ,think i forgot <AP> how to be happy <AP> something i'm not but,think i forgot how to be happy something im not but,"I think I forgot how to be happy, something I not must",0.2727272727272727,0.14705882352941177,2,0,1,11,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,What Was I Made For∩╝ƒ,but someday i might someday i might,but someday i might someday i might,But someday I might Someday I might,0.0,0.0,0,0,0,7,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,What Was I Made For∩╝ƒ,what was i made for taking a drive <AP> i was an ideal <AP> looked so alive <AP>,what was i made for taking a drive i was an ideal looked so alive,What was I made for? Taking a drive I was an ideal Lost all my life,0.26666666666666666,0.16279069767441862,3,0,1,15,large-v3
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,What Was I Made For∩╝ƒ,turns out i'm not real just something you <AP> paid for what was i made for,turns out im not real just something you paid for what was i made for,"Turns out I'm no real, just something you pay for. What was I made for?",0.13333333333333333,0.06666666666666667,2,0,0,15,large-v3
